RFDI,id,DPDD,DpRVIVV,VH,VV,B11,B11_contrast,B11_corr,B11_diss,B11_ent,B11_var,B12,B2,B3,B4,B8,EVI,GCI,MSAVI,NDMI,NDVI,SAVI,Slope,elevation,fhd_normal,N_efectivo_estratos,month,time,year,lon,lat
0.2163880386154933,97,0.1577078930592093,0.3968403110445921,0.0221270856824426,0.2009055555751769,1305.0,312734920454.5454,0.3995809103863318,362565.9090909091,4.744509743864313,260942455154.95312,557.5,178.5,332.0,161.0,2566.5,0.5153991200502828,6.730421686746988,0.4542938813253482,0.3258427083492279,0.8819431662559509,0.4848677517802645,3.340520143508911,374,3.306654,9.89468651288938,8,2019-08-01 08:00:00,2019,-77.46971121027376,-1.113282952338885
0.4056561691497903,98,0.1244856817587778,0.6696726711703798,0.0294738578542472,0.1465754816102773,896.5,4546368363636.363,0.6913033688215455,1359981.818181818,4.770975363485695,7351323447515.523,413.5,395.0,544.5,436.5,1065.0,0.2856516015796402,0.955922865013774,0.1144204840678693,0.0859036445617675,0.4185814261436462,0.2721951219512195,8.48846435546875,349,3.057974,8.328022693938774,8,2019-08-01 08:00:00,2019,-77.46971121027376,-1.1041201364408693
0.2621348911311736,99,0.1629558708644292,0.8867225527210677,0.0510872790497502,0.1793671235950442,1366.0,535152340909.0909,0.7777796434504702,472561.3636363637,4.852735224101743,1202354985588.8984,553.0,163.5,268.5,140.0,2506.0,0.5761454861042623,8.333333333333334,0.4502662523125315,0.2944214940071106,0.8941798806190491,0.5342641141324227,10.730642318725586,456,3.173701,9.023586758401414,8,2019-08-01 08:00:00,2019,-77.46944171568853,-1.1364594866691675
0.1240153698366954,100,0.5332449569716006,0.6787471876903327,0.1279645891272539,0.6261576610890411,1474.5,590434670454.5454,0.8395307759318213,497325.0,4.751441215669914,1866345550836.7263,601.5,228.5,419.0,212.5,3028.0,0.5783409685220503,6.22673031026253,0.5175144588311564,0.3450305461883545,0.8688474297523499,0.5273710631685891,27.11104965209961,442,3.288933,9.773890894938472,8,2019-08-01 08:00:00,2019,-77.46944171568853,-1.1272966707711518
0.0963185922667284,101,0.1148797339524664,0.6558743607145919,0.0266390713785484,0.1358254064188425,1496.5,3352814403409.091,0.644728036098752,1052819.318181818,4.726731678515822,4972777018159.742,630.0,231.0,383.0,201.5,3886.0,0.6367679334642485,9.14621409921671,0.6590135021391719,0.4439387023448944,0.901406705379486,0.5695712071637679,9.241888999938965,359,3.353907,10.224135809106468,8,2019-08-01 08:00:00,2019,-77.46971121027376,-1.1046591256113416
0.2831671199758235,102,0.1262781032308543,0.6263024349936749,0.027961930801722,0.1506222754181018,1524.5,510596454545.4545,0.8311083992802741,475404.5454545455,4.921577341807355,1519411336665.7656,613.0,165.5,255.0,150.0,2325.5,0.61344796414902,8.119607843137256,0.4139130553435461,0.2080519497394561,0.8788123726844788,0.5635490900524177,15.386483192443848,466,3.323245,10.00913225802876,8,2019-08-01 08:00:00,2019,-77.46944171568853,-1.13699847583964
0.3627909663258822,103,0.1795664370519957,0.7280994032364011,0.0462243536398616,0.2077209369860853,1341.5,539399772727.2727,0.8231855257523963,484118.18181818177,4.770975363485693,1531055900748.9062,566.0,206.5,377.0,191.5,2782.5,0.5344561093602586,6.380636604774536,0.4824915470354228,0.349418044090271,0.8712171912193298,0.4963955005903921,14.764333724975586,457,3.253412,9.536183519004783,8,2019-08-01 08:00:00,2019,-77.46944171568853,-1.1278356599416242
0.3282886540857287,104,0.2328391673703894,0.7412278722154556,0.0610186768074709,0.2682656315393927,1395.0,266199852272.7272,0.6044133322453379,330154.5454545454,4.744509743864314,336302129777.8594,584.5,181.0,298.0,151.5,2672.5,0.5731193899436016,7.968120805369127,0.4766083606913833,0.3140749931335449,0.8927053809165955,0.5286359750885334,4.982226371765137,374,3.298914,9.841744067687731,8,2019-08-01 08:00:00,2019,-77.46944171568853,-1.113821941509357
0.2303805300608435,105,0.1361408271338835,0.9467914025819248,0.0455719588965261,0.146960245228903,1352.0,1300206670454.5457,0.4689263506324946,647579.5454545454,4.714601602856023,1255587256162.172,588.5,194.5,355.5,194.0,2652.5,0.5352783566537661,6.461322081575246,0.4588065916845329,0.3247596323490143,0.8636922240257263,0.5003710575139148,1.8546788692474363,365,2.987311,7.929945770554932,8,2019-08-01 08:00:00,2019,-77.46917222110329,-1.1049286201965742
0.1831367240379036,106,0.0682024212441094,0.7780058740561532,0.0187602091241897,0.0776925799859127,1095.0,498029795454.54553,0.7115556016285209,452611.3636363636,4.862817364909887,866829456939.5312,472.0,159.0,298.5,133.5,2151.5,0.4654999582323949,6.207705192629816,0.3867607150042804,0.325427383184433,0.8831509947776794,0.4460378868729989,6.658999443054199,474,3.282639,9.731343527940322,8,2019-08-01 08:00:00,2019,-77.46890272651805,-1.1372679704248796
0.305478274065456,107,0.1259574487395068,0.5547816835822703,0.0247059168893035,0.1534248154000209,1408.5,704482136363.6364,0.8181522990474646,567575.0,4.731071547845104,1943874176312.0237,597.5,215.5,376.0,198.0,2475.0,0.5534081173165435,5.582446808510638,0.4260093313951398,0.2746233940124511,0.8518518805503845,0.5097265553312534,10.691987991333008,460,3.231843,9.394673347137298,8,2019-08-01 08:00:00,2019,-77.46890272651805,-1.1283746491120965
0.4227587142275871,108,0.0824008924806886,0.7636511543171985,0.0222475368409189,0.0942849228569181,1269.0,528786409090.90906,0.4374328161724711,429961.3636363637,4.73859454003376,470134067053.125,540.0,169.5,333.0,172.5,2419.5,0.5017596782302665,6.265765765765765,0.4240037742007306,0.3119154274463653,0.8668981194496155,0.4773596938775509,3.704791784286499,376,3.22561,9.354172281521878,8,2019-08-01 08:00:00,2019,-77.46890272651805,-1.1146304252650694
0.148943480501632,109,0.1903171747809752,0.8650448605221986,0.0582065178462609,0.2109426118815249,1435.5,456763443181.81824,0.5581111957559672,434675.0000000001,4.731071547845104,517513493088.8203,599.0,202.5,344.0,206.5,2319.5,0.514610292205844,5.742732558139535,0.395571043315727,0.2354194372892379,0.8365004062652588,0.4832832456799398,3.819146633148194,365,3.226776,9.361735469385968,8,2019-08-01 08:00:00,2019,-77.46890272651805,-1.105198114781814
0.1926463473633285,110,0.2614407436168058,0.5098389595906354,0.0471260777956778,0.3226069675841161,1246.5,482824278409.0909,0.713042764117042,458492.0454545454,4.919442940779853,845500889735.2891,528.0,186.0,361.5,156.0,2504.5,0.5285040458667102,5.92807745504841,0.4447128539087864,0.3353772461414337,0.8827288150787354,0.4928584971244392,24.00789451599121,484,3.295035,9.815317936240412,8,2019-08-01 08:00:00,2019,-77.46863323193281,-1.137806959595352
0.1425064297404722,111,0.0436216487269309,1.044831655404364,0.016114001683857,0.0455763255588438,1290.0,1360342585227.273,0.75496048562677,723242.0454545454,4.731071547845104,2770300707100.992,559.0,201.0,352.5,175.0,2506.0,0.5287447257383966,6.109219858156028,0.4388302772878674,0.3203372061252594,0.8694517016410828,0.4913906868598001,23.84178733825684,470,3.176974,9.044081544657821,8,2019-08-01 08:00:00,2019,-77.46863323193281,-1.1286441436973291
0.3832169382551823,112,0.1651858237962222,0.9659712885882622,0.0564146630022398,0.17719336932215,1464.0,435388301136.3637,0.6363049781928263,417105.68181818177,4.770975363485693,602604764471.875,593.0,173.5,317.0,154.5,2861.0,0.5929609047479769,8.025236593059939,0.5092368388535593,0.3230057656764984,0.8975294232368469,0.5462874251497005,3.929206132888794,362,3.320628,9.990992488144872,8,2019-08-01 08:00:00,2019,-77.46863323193281,-1.1057371039522792
0.3800564440263405,113,0.2002586358047124,0.6428711648228022,0.0455166411533948,0.2376918375839637,1272.5,412121852272.72736,0.7569550068829747,458054.5454545455,5.022713816789056,844964545785.2188,494.5,180.0,298.5,154.5,2707.0,0.5797387426496705,8.068676716917922,0.4817735560735224,0.3604724109172821,0.8920146822929382,0.5343761367770099,27.534034729003903,503,3.355873,10.23807801623097,8,2019-08-01 08:00:00,2019,-77.46836373734759,-1.1383459487658243
0.1389688249400479,114,0.0214314412669094,1.332092654708688,0.0100934774814226,0.0202151574194431,1089.0,1413258244318.182,0.7364903543837812,740235.2272727273,4.738208405859225,2707162262390.2344,480.0,198.0,297.5,147.0,2369.0,0.4976502181940249,6.963025210084034,0.4228592223930146,0.3701561689376831,0.8831478357315063,0.4641273154187322,25.919618606567383,485,3.3401,10.126754660579774,8,2019-08-01 08:00:00,2019,-77.46836373734759,-1.1291831328678017
0.2724574502620229,115,0.1640501287861784,0.7205278919929375,0.0417909630555116,0.1902109539829547,1352.0,742996806818.1819,0.703148458102814,582022.7272727273,4.961118237789297,1280892510072.2812,574.0,157.5,294.0,140.5,2415.0,0.5645177213940171,7.2142857142857135,0.4334054528233255,0.2821874022483825,0.8900411128997803,0.5268427518427518,3.819158554077149,375,3.058886,8.33328891973667,8,2019-08-01 08:00:00,2019,-77.46836373734759,-1.1151694144355346
0.2233594905038098,116,0.131755606139738,0.7640412526818716,0.035591059597089,0.1507395055244163,1389.0,761376767045.4545,0.7508754704592244,600460.2272727273,5.035860160423898,1525627485076.0938,594.5,182.5,306.0,181.0,2174.0,0.5214184340456153,6.104575163398693,0.376720150287693,0.2203199565410614,0.8462845087051392,0.4909039583464023,4.140798568725586,375,3.298802,9.840980058303028,8,2019-08-01 08:00:00,2019,-77.46836373734759,-1.1154389090207744
0.3084768066673977,117,0.1935439209336848,0.6540249944752445,0.044753693921221,0.2289587439780619,1451.0,292956437500.0,0.6652958484817035,330614.7727272727,4.770975363485693,443809386667.1094,603.0,191.0,298.5,164.5,2431.5,0.5868110236220472,7.14572864321608,0.4287109399263507,0.2525434494018554,0.8732665777206421,0.538086642599278,2.621753692626953,368,3.155212,8.908681955538835,8,2019-08-01 08:00:00,2019,-77.46836373734759,-1.1062760931227515
0.225232511120097,118,0.4366096237153467,0.5132428008431694,0.0792266288886107,0.5382326224322463,1413.0,736564318181.8181,0.7309384177070112,577204.5454545454,4.989474258812205,1361684912208.289,619.0,223.0,446.0,225.5,3131.5,0.576952943003572,6.021300448430493,0.5302844444793603,0.3781494200229645,0.8656538724899292,0.5292651074439035,37.15883255004883,513,3.31917,9.98090060565165,8,2019-08-01 08:00:00,2019,-77.46809424276235,-1.138615443351057
0.1889226612630868,119,0.0614797618804779,0.4464635813977331,0.0097045012871247,0.0772410117757155,1309.0,1311601801136.3638,0.7553735209619638,720785.2272727273,4.930556748464608,2655044635850.992,577.0,245.0,426.5,209.0,3460.0,0.5604698960264367,7.112543962485345,0.5900390654806873,0.4510379433631897,0.8860725164413452,0.5088420025611319,11.178902626037598,488,3.196437,9.166919471997476,8,2019-08-01 08:00:00,2019,-77.46809424276235,-1.1297221220382738
0.2597048119692681,120,0.0309609922842983,0.6793009596436894,0.0074358754327573,0.036349579760226,1172.0,929271107954.5457,0.7183856287876051,625985.2272727273,5.067768383525452,1639360245200.1172,465.0,170.0,298.0,150.0,2259.0,0.4889314076451467,6.580536912751677,0.4016611836932536,0.3168172538280487,0.8754670023918152,0.4643717840161532,14.19194793701172,385,3.340719,10.131100558996676,8,2019-08-01 08:00:00,2019,-77.46809424276235,-1.1159778981912467
0.274900869976919,121,0.1906667929793156,0.6552871667411811,0.044173491856982,0.2254700726685493,1336.5,374492840909.0909,0.7605003595286577,367975.0,4.766635494156411,784329627742.75,553.0,198.5,332.0,180.0,2545.0,0.5258106879482776,6.6656626506024095,0.4442255247365649,0.3113487064838409,0.8678898811340332,0.4902668759811616,3.340757131576538,365,3.296075,9.82239608550944,8,2019-08-01 08:00:00,2019,-77.46809424276235,-1.1065455877079913
0.3804198995892286,122,0.2096004580004791,0.7314625715446299,0.0542049991900429,0.242214811193847,1569.0,1035319085227.2726,0.7409054686997032,667769.3181818182,5.062569779671254,2005547048505.9844,680.5,184.5,347.5,174.0,2891.0,0.6180269830638215,7.319424460431655,0.5075350696553281,0.2964125573635101,0.88646000623703,0.5647624599242203,32.81076431274414,542,3.279127,9.70768300872175,8,2019-08-01 08:00:00,2019,-77.46782474817711,-1.1391544325215293
0.1789355111236271,123,0.0642415750494704,0.503171361931544,0.0114284439317736,0.0794228627713965,1016.5,1644215596590.9087,0.7926403909556354,808060.2272727273,5.066350582474306,4005765236956.36,424.0,139.5,227.0,99.0,1854.5,0.5000518295843267,7.169603524229075,0.3408608206864296,0.2918843626976013,0.898643434047699,0.4754270696452036,19.772130966186523,500,3.192654,9.142913685194934,8,2019-08-01 08:00:00,2019,-77.46782474817711,-1.1299916166235064
0.1621308016877637,124,0.1900715182896002,0.5564344275441762,0.0373926326567161,0.2314090863292823,1465.0,368153494318.1818,0.5644258520145498,380912.4999999999,4.766635494156411,433605396031.7422,605.5,206.5,434.0,186.5,3137.5,0.5872493089454802,6.229262672811059,0.5454422243020154,0.3633894622325897,0.887785792350769,0.5369241799605664,4.140796184539795,367,3.366227,10.31181942338367,8,2019-08-01 08:00:00,2019,-77.46782474817711,-1.1070845768784636
0.3461768707482993,125,0.1344515186874123,0.8005698347220134,0.0380557197857322,0.1520874414236659,1303.5,1010222698863.6362,0.7369256871052068,649719.3181818182,5.081473793686525,1917994243356.1875,582.5,182.5,339.5,172.0,2407.5,0.520558697446012,6.091310751104565,0.4219858826655672,0.2974939346313476,0.8666408061981201,0.4892188386608662,29.77454376220703,547,2.854561,7.23283379494174,8,2019-08-01 08:00:00,2019,-77.46755525359188,-1.139423927106762
0.3211491108071135,126,0.1435567982301742,0.5740303245683032,0.0291349049657583,0.173885066062212,1166.5,723412090909.0911,0.7554571627893203,566143.1818181819,5.090768267244032,1475305538556.328,468.5,184.5,363.0,160.5,2841.5,0.5441876342898453,6.827823691460056,0.503630441858326,0.4179141819477081,0.8930712938308716,0.5061636159880464,12.019803047180176,514,3.31268,9.936102111864665,8,2019-08-01 08:00:00,2019,-77.46755525359188,-1.1302611112087462
0.2774328475263055,127,0.0849461175213101,1.0589806948696965,0.0318043543608259,0.0883275971087496,1313.0,319438028409.09094,0.6785868854288676,385387.5,5.062798380395661,498490370985.2656,554.0,202.0,386.5,187.5,2646.0,0.5289892974973848,5.846054333764554,0.459783399402198,0.3367011845111847,0.8676548600196838,0.4927540758323443,7.206259250640869,395,3.275731,9.684858697499196,8,2019-08-01 08:00:00,2019,-77.46755525359188,-1.116247392776479
0.1948130888461149,128,0.126456692429973,0.8837216686300058,0.0395104820859315,0.1393262874013794,1287.0,301880147727.2727,0.7199967159963292,381131.8181818181,4.892733321532501,534746732419.8906,552.5,193.0,370.5,189.5,2598.0,0.5095502901353964,6.012145748987853,0.4506139071691613,0.3374517261981964,0.8640358448028564,0.4797040971168437,6.722404479980469,399,3.296196,9.823219932361823,8,2019-08-01 08:00:00,2019,-77.46728575900664,-1.1167863819469517
0.3941556639308513,129,0.2121376093968874,0.6287195588547829,0.0471552061672749,0.2528526781312094,1344.0,326003414772.7273,0.5512548840548743,376817.0454545455,4.712734415970384,364897244962.5469,603.0,175.5,312.0,166.0,2533.5,0.5029309750309325,7.120192307692308,0.4466967389705436,0.3067698180675506,0.8770142793655396,0.4761249439928311,0.9275832176208496,368,3.349235,10.191079688185178,8,2019-08-01 08:00:00,2019,-77.46728575900664,-1.107623566048936
0.3489119456431916,130,0.1924774018109459,0.7145999253086855,0.0486292666883027,0.2235748854030727,1237.0,563285039772.7272,0.826262161626049,548019.3181818182,5.088877865842505,1618605003908.8594,510.5,209.5,349.5,193.0,2639.5,0.5507942518884659,6.552217453505008,0.4568350337414342,0.361795425415039,0.8637246489524841,0.5086508374746916,3.819177627563477,519,3.321634,9.997961697342195,8,2019-08-01 08:00:00,2019,-77.4670162644214,-1.1308001003792183
0.2657228161417702,131,0.1643659513248459,0.6652081511465138,0.0386566688021173,0.1937918887538357,1331.0,305243102272.72723,0.7554809662474193,348993.18181818177,4.769313562808575,623421390981.4062,556.0,217.5,376.0,207.0,2535.5,0.5224887707212924,5.743351063829787,0.4339602590820538,0.3115220367908478,0.8490428328514099,0.4858891108891109,3.704791784286499,401,3.33183,10.068870852527231,8,2019-08-01 08:00:00,2019,-77.4670162644214,-1.117325371117424
0.2791597039866316,132,0.1813183095864632,0.5812509180217026,0.0372614987952826,0.2191613137284571,1461.0,526556806818.1818,0.5573847449373236,482704.5454545455,4.751024283692247,593860876580.5859,635.5,210.5,425.0,226.0,2941.5,0.5359211482201409,5.921176470588235,0.4982205785157548,0.336286187171936,0.8573006987571716,0.5004277944142272,0.9275832176208496,368,3.35932,10.262568880284817,8,2019-08-01 08:00:00,2019,-77.4670162644214,-1.107623566048936
0.2019243442730987,133,0.1149749658749812,0.9493984119086636,0.0385928451385344,0.1240063109352478,1440.5,418358142045.45447,0.604683479400127,404639.7727272727,4.696264470981301,530643872540.03125,574.0,187.0,328.5,159.5,2942.0,0.576587993030255,7.955859969558601,0.521704789032908,0.3426126539707184,0.8971465229988098,0.530676709998785,4.140792369842529,411,2.660102,6.3207773644686975,8,2019-08-01 08:00:00,2019,-77.4670162644214,-1.0938793422019015
0.0610319213009435,134,0.1800202986823957,0.7665599420967146,0.0487890773380253,0.2057980705610741,1364.5,560827369318.1816,0.8255531195703978,517869.3181818182,5.075716123306096,1620611144776.578,559.0,196.5,371.0,172.5,2986.0,0.6061637838784365,7.048517520215633,0.5246256216358909,0.3727157711982727,0.8907709121704102,0.552360971573784,20.49193572998047,506,3.283219,9.735256561388049,8,2019-08-01 08:00:00,2019,-77.46674676983616,-1.1313390895496909
0.2209059233449477,135,0.1831963817300343,0.7088865653350771,0.0459143715212642,0.213164436099029,1211.5,550803619318.1819,0.6017923633594675,461926.1363636364,4.723265942613022,702663844492.5,510.0,201.0,302.0,179.5,2371.5,0.4906426480893689,6.852649006622516,0.4131282067514594,0.3237510323524475,0.8592708706855774,0.4613670133729569,0.9275833368301392,367,3.343208,10.14859425879145,8,2019-08-01 08:00:00,2019,-77.4670162644214,-1.1081625552194083
